courseId,tag,lastUpdated,length,effort,price
167,c253a931-5a4a-4a9c-a4e6-3b66aa678606,2020,2020-2021,efb7ca83-62d8-4951-b6fd-3ca7d9aac436,7
228,60f58986-eaa2-4014-96a7-0230f4fedd24,2020,2020-2021,50f44b53-de92-49a4-b688-ac508d8a1abb,26
108,c4f03735-fafb-488c-8531-286bc417e25b,2020,2020-2021,1e633922-a76d-4f77-9f39-d032f85c83ce,55
45,ec1697d5-70c5-4112-bc8b-bf94ccf56ddd,2020,2020-2021,2de0190c-0da1-44ad-86b9-ec16b925707e,95
117,61d56cdc-7ce9-4786-93d1-c132846a81b6,2020,2020-2021,d35ca979-0406-42d8-8c3b-6bdd510bdafe,66
180,5c459ef0-3351-434c-989e-8d22961d875f,2020,2020-2021,74e5417d-a273-4c56-9095-691a1d01c4b9,63
89,dcd28ed7-35af-46d8-ad91-fb191a2c6762,2020,2020-2021,2d250b50-dec2-4775-8df6-d37b59484095,95
85,8577174c-0995-4563-a3e2-f640313c1ae8,2020,2020-2021,45194bd9-ac57-43e0-addd-6572e616a470,88
191,76c12201-b22e-4fb1-bf2d-5bffd3038fd8,2020,2020-2021,e5fddb1e-05dc-4abe-bdaa-0c5f8b785a94,9
181,cbe458a5-5428-4451-9132-eec47ae4d93e,2020,2020-2021,5a40b73d-33fc-4009-b525-f6a0235c7673,66
202,180acd89-b81f-4b1e-9ff4-7c1b5f96b470,2020,2020-2021,754d4dde-20b6-49d3-bf65-ca99e639dc5d,55
150,7ff23e20-5b9a-4ff7-b152-7047f694600a,2020,2020-2021,1cdbe0ea-8c24-47ea-be13-47ad0873b65f,2
32,41265c9a-8ecc-4245-9b23-5dffeece7a9a,2020,2020-2021,ece0b2ee-4a67-470c-a711-af52d721375a,5
164,04cfa286-538e-4b8b-9b69-928422e2c0f9,2020,2020-2021,2d5b84c2-04f0-4ec9-bc65-328c0c5558f2,19
121,dbaa46d8-061a-43bc-88f9-b66a65ec8dff,2020,2020-2021,29c4545f-1cfd-4ee3-b8e2-9b088f6d3537,57
206,dd15d649-a1e9-4e41-a8bc-d1edefb6728d,2020,2020-2021,7e2619e1-444d-467e-959e-2652b14c1cf3,41
59,0ccbf722-95ca-4829-a152-e7980aacf16d,2020,2020-2021,d59fe3b3-c356-4c35-adfe-fd070aab6278,59
7,b8c145aa-599d-4b04-9a9f-1c91cdfb425c,2020,2020-2021,100a6c61-8c8e-47a7-9a36-d3dbff1c7d40,5
145,f08edb2e-3123-4b00-a22d-94cc370613fa,2020,2020-2021,fbc4f579-14be-4de6-8551-7c8e0198d003,33
104,f4d55409-c775-477a-b6c1-beeb82cf2c53,2020,2020-2021,55756ad4-3ef1-4a05-8a88-377296b35985,65
104,7b0822b2-4926-4cd4-bd13-a7fed26795b4,2020,2020-2021,3648754b-f0d8-4adf-a87b-7a7845e8cff1,61
57,16e165c0-b3f0-49cc-b5d7-671565d6f592,2020,2020-2021,771a1f74-13b9-46d2-872c-8b710bbff05e,98
121,0154af7c-4538-4cd3-95c3-72a44b7dc21f,2020,2020-2021,e22c0879-85c9-4f0b-bd46-a618aabaa017,68
36,d4dcdcff-ccd5-494e-b34e-b5f3047f6386,2020,2020-2021,9fcd500b-86a6-4964-8fdf-a07791caec49,41
217,1e1b44d7-a45f-4870-a12d-571f7ebb504b,2020,2020-2021,f9006926-9cd4-4152-825c-b3b76864e7e6,40
193,e1061951-972e-40ba-bed6-256a137ddc78,2020,2020-2021,2ea70d3a-c741-405e-8ff3-b2e97c39a9e9,43
249,1f510583-44f6-487d-ac64-2a3e5e3a33b6,2020,2020-2021,d5ad6e1f-778f-42ad-a0fa-de4352f9173a,9
111,0d174954-7bcc-451a-82ee-2ecbb64e9d61,2020,2020-2021,360c70b4-cc08-4985-ad18-9cc5440eb50c,79
175,3c1d54f1-f2e1-41a3-bbca-8a694d79bacd,2020,2020-2021,276935ab-e235-4a62-b26c-f4dc866a6c31,61
125,715bbf17-5688-4652-bf17-9f03fe6440de,2020,2020-2021,8b69b177-0fe8-4800-80bf-9772f08171ed,35
81,05646c68-6428-4f57-a098-1cda37f872ab,2020,2020-2021,63379686-66fd-4e01-b764-05e746466ddd,33
145,9887ac64-1671-44a6-9f1a-c035410134ff,2020,2020-2021,37ebabee-e521-4f87-b6c2-7dac599b605c,30
161,f88df312-cfaf-4988-8f8b-b1937193b571,2020,2020-2021,e6efa115-3cd5-4753-aa33-8d02c8c54ece,14
6,d293448b-aa81-49d4-9e86-265e73339af1,2020,2020-2021,af2d3bf7-de58-43b4-9e91-074eb6bd8876,44
89,4f4fc046-907c-4486-9524-f847e318059b,2020,2020-2021,f9f476cb-b9bb-432d-840e-9595603ee15d,34
180,a33e420a-3398-4665-ad30-b74c00ba7ab8,2020,2020-2021,064816a2-d14b-459a-8375-099b19268d0e,48
24,184c428b-6aa9-40df-b952-b4e5b0c0fe25,2020,2020-2021,7e087860-d308-4be0-bfa5-90b36c9aad4d,36
246,59677724-ce99-4ddf-946b-add3fb23d389,2020,2020-2021,ac1f2f36-7755-40d8-95d8-31aab2b480f2,72
70,6886d5fe-dac8-45f5-8cf7-05a3843dab95,2020,2020-2021,f365e25e-c142-441d-bced-bbcd85b72ea2,92
119,ad96f4b9-b9c0-449d-bb07-773634c88c54,2020,2020-2021,95a90c0f-071c-4bf5-825d-ef46c21c5a8e,71
89,316f5af0-ab55-40ae-b02d-2bbb982210c9,2020,2020-2021,4e0e78a6-ebda-4dfa-aeb5-d63682bd6b50,58
237,f4850080-7efe-48bb-b332-7ddd1e211fa5,2020,2020-2021,54dc7907-8a06-4065-98d2-0e425d5eaf7d,51
courseGroupId,lastUpdated
138,2020
175,2020
124,2020
95,2020
203,2020
168,2020
46,2020
16,2020
134,2020
127,2020
151,2020
223,2020
233,2020
118,2020
84,2020
3,2020
238,2020
72,2020
103,2020
233,2020
182,2020
198,2020
161,2020
169,2020
101,2020
37,2020
144,2020
89,2020
22,2020
160,2020
62,2020
43,2020
39,2020
113,2020
101,2020
181,2020
145,2020
118,2020
206,2020
235,2020
186,2020
101,2020
225,2020
117,2020
135,2020
145,2020
159,2020
38,2020
144,2020
164,2020
57,2020
212,2020
103,2020
42,2020
164,2020
230,2020
103,2020
205,2020
100,2020
19,2020
230,2020
61,2020
213,2020
99,2020
150,2020
232,2020
212,2020
137,2020
109,2020
57,2020
102,2020
216,2020
152,2020
76,2020
68,2020
151,2020
34,2020
200,2020
218,2020
47,2020
246,2020
64,2020
204,2020
168,2020
110,2020
8,2020
59,2020
221,2020
131,2020
15,2020
123,2020
79,2020
15,2020
22,2020
210,2020
31,2020
97,2020
19,2020
232,2020
66,2020
26,2020
107,2020
220,2020
143,2020
192,2020
225,2020
96,2020
49,2020
182,2020
213,2020
240,2020
130,2020
49,2020
26,2020
56,2020
96,2020
17,2020
150,2020
85,2020
71,2020
184,2020
188,2020
214,2020
225,2020
155,2020
186,2020
121,2020
10,2020
175,2020
171,2020
75,2020
244,2020
47,2020
61,2020
157,2020
220,2020
71,2020
54,2020
87,2020
115,2020
123,2020
28,2020
62,2020
232,2020
205,2020
88,2020
102,2020
237,2020
18,2020
26,2020
218,2020
69,2020
199,2020
60,2020
94,2020
44,2020
30,2020
128,2020
184,2020
60,2020
196,2020
109,2020
1,2020
216,2020
43,2020
119,2020
232,2020
221,2020
35,2020
113,2020
25,2020
4,2020
19,2020
71,2020
49,2020
243,2020
186,2020
17,2020
239,2020
76,2020
243,2020
173,2020
67,2020
107,2020
191,2020
16,2020
222,2020
61,2020
226,2020
84,2020
71,2020
43,2020
39,2020
243,2020
147,2020
41,2020
142,2020
227,2020
103,2020
241,2020
31,2020
30,2020
215,2020
58,2020
4,2020
81,2020
120,2020
139,2020
162,2020
21,2020
146,2020
74,2020
72,2020
207,2020
191,2020
151,2020
133,2020
204,2020
161,2020
49,2020
30,2020
143,2020
247,2020
92,2020
246,2020
102,2020
38,2020
19,2020
171,2020
26,2020
46,2020
228,2020
42,2020
125,2020
150,2020
112,2020
247,2020
152,2020
42,2020
3,2020
203,2020
200,2020
7,2020
23,2020
64,2020
146,2020
26,2020
17,2020
84,2020
96,2020
institution_id,name
66,ed54694f-e97c-4ed5-9629-f7d5b7e25d52
127,8fb98d7c-cb60-4763-8a6c-3a2abc9bd651
79,7e28ff06-afd6-42ee-8825-5ddda61eea2b
92,01e69726-ae42-4976-b132-1971ace6cd8f
186,cc3f74a6-ac33-48ff-b0da-a5c9d04523aa
57,aa06594f-f6f9-42eb-9aad-7821683a3093
48,0777591d-2363-432a-b31b-74c7ab2c1f96
221,973a67e7-db1c-4125-aa42-7508c7a099e0
56,782bd5c8-898c-4b22-8e7e-34a612b5ba0b
157,e468d3d0-1f3a-48ed-9b82-91ec8b6aeb93
120,05713f3a-062f-464d-a504-48196eb73617
119,8348db78-f545-412d-8ff3-797027a3d926
209,e8e84846-4ce0-4215-a285-8300773e2475
56,2efb5bb2-4f4d-4401-a462-814b18781abe
168,e0e3cd2a-ce76-48b1-ae1e-87ad777471c6
210,1ecd34fc-5bd6-4fdd-938d-c0a795fd46ac
82,43d8ee10-550a-40bf-9734-3a159643d08b
119,091e6db6-e19e-4373-b350-2b8b0bf609db
39,ccb2b4db-cbc4-4798-a17c-546d42b8d131
42,280a0bd9-c545-40ab-ad65-4d291ff03f95
106,0b6466da-5040-4014-a1aa-c2b82b2ab338
170,f8aac0b0-e580-4f31-9323-85850f9f8c84
179,454b3d73-8ce2-44d3-b06f-6dd4e616c168
1,f8f3f93a-f79f-4cdd-8d88-1ff646a60d67
47,478046db-ffed-488d-8c20-082dedcbccb3
245,5e1521cf-c47e-4ee8-9c86-9b98b4a02dd5
48,5f81cdef-16f2-4592-937a-da5f1146c1a7
83,ef478c37-9784-4743-b94c-d7cc06afba99
83,cda88144-25ee-4108-ae59-7f7dacb1a153
84,a1516107-6dbe-4fc7-a753-eccac09c2cb3
129,4d69d20f-6b68-4939-993a-bd46a51d1fa8
18,d987fb9d-f21a-4579-84fe-6a15f7fad1ff
56,eaec397b-526a-4fde-9d1d-419cfb486d44
61,33c079ab-168c-4074-8fec-7250f2ef273b
150,1b49e365-1328-43be-a5bf-d8f7e51399fb
53,cfdc2d51-b857-4a02-8639-aa4fa76191a3
238,69b75178-a9d0-43f7-aab4-2418936a52f5
77,7e39912c-c207-40fd-a19b-e890f799e906
140,ffbebb1e-f5c6-4cf3-88a4-323cc3f0b1ae
64,e2132fad-bcfb-474a-942d-3321a201498a
225,39ee473a-f059-4371-8ea3-bf48bba4e104
35,12f28d0a-f76a-488e-b9c1-fe01bf2df2f3
51,2499e6df-b8b2-41f1-b303-e614fb2a419a
53,eaf1db88-dc8d-4249-b9eb-9aa8348b383d
146,b738f392-5b0d-4f08-b2bc-4a56bfbf8943
68,e17bf055-efae-4b4c-8e95-7576f4030f25
68,21498ce0-8ffd-4227-83b3-6266217e40ba
20,10eaefee-9f6b-4b35-8032-b2f7bea14f8c
13,e66c7f90-b075-4306-8309-1946f9f411e2
233,e3f80dac-3d45-44c7-a78b-008f09648678
68,c6017433-eb0f-4f1c-8b3c-370efd55b419
80,56a31e3f-592b-4c55-90e5-ed42b227d5ae
58,2ac54aa6-b3be-443c-8e2d-d25a405ed147
236,f69977fd-4e1f-4864-9996-93ba38c49b31
146,4e22f2a4-eb5c-4b4c-9639-b015b716d1d1
207,d407f515-a6bd-498f-b6f0-e22b85f4c239
0,fac6c0f9-a112-4d3c-b1de-1c923d326957
200,b196cb1c-1608-477a-a831-63fdc13d3b1c
187,8f906acd-01e5-40be-8362-2f00a17f12ea
137,5fe5dbcd-9db8-4810-b294-97e3ce3ac095
173,f5b76546-3360-46ef-a488-f5e54165e75a
228,186f3aef-4295-4291-927c-f1ae757482cf
72,2bcbc5c1-4bde-4fb5-aeb6-d913bac9c28f
223,4c8427d1-c3da-4a99-b7f2-bfe4ffc2fc36
0,ff426374-276b-4aae-befc-54b5a78edd5c
170,0227c424-9e78-46f4-a0f8-3e6dd1102af9
33,28ad142b-5b0f-42cb-a6ac-b5d502393633
58,390fc93e-bdb2-412d-9b38-054639fcc384
164,32cbcb88-0ae6-4888-b6c0-fb12d6dd48fd
208,0a0fc8de-bffb-4e25-bfb3-901ed063f630
120,9e26a40f-4b43-4237-9472-9569ea3168c0
155,92d66ed1-e1f4-4394-8f5b-f752f4241cca
147,f7613119-17d3-44b6-bdc2-6cecdd339d0c
97,0f047da8-5a7a-41ed-b629-c4bd00765a86
111,8ee578ab-96b7-4a02-be42-470744949bec
125,2e2ce5dd-cc68-4946-9a21-028d8a4590f1
237,b9ceab42-b65a-4cef-8e0d-b0d699e71b4d
110,61ef6896-92cc-49fc-8a28-e0e82d70b638
29,6a8d001b-75de-498c-85fc-593ba159b4f2
120,0600d422-0299-4146-82fa-9b2868e8fbf1
218,01d03ce1-00f8-4680-aa94-c4c7df87b184
2,6be32708-8204-4372-b657-1dc87d2eb0a8
6,194357e5-f901-4216-8a5b-8e3e8c9ab6f3
181,5f8e3ca7-9797-4736-b5c4-090d57aa7ac7
75,e33e6d8a-e1c8-41fe-8509-8d02fb9ce15f
64,81bb25ae-f2b8-4d11-b1e0-74548859105d
132,1a3455f2-0ee1-4d9a-a563-60a614403ead
136,10d67bdc-6daf-4b4d-800e-fa69ea92ea2d
193,a28058b5-1d42-49a1-921e-69ec37b35ceb
237,d151d8e4-5e4e-452e-bfa5-367f6f05cbb2
62,53e424db-3777-49ac-bda3-d3f13ddfc5b0
103,57aeb29f-65f6-4d61-b1ae-57a5b6fa67a0
78,36e1b349-c5d9-436d-9c1d-81c9a20a539d
45,cef771c4-84cd-47fa-89bc-1db06327f6a2
230,005031c4-e014-492c-9005-82ce1ff52028
112,d7072626-e483-4ca8-a143-357f5f0a1f95
33,460ddfd3-d2b6-4f1b-a73f-150c2ca42980
99,1a395c7d-d3df-4ebc-9c24-29c78403df66
64,e558cf72-a1fc-49eb-97b0-becfcbe8d54b
23,595432e0-a5df-4abe-ab68-967bf6ea7d90
250,28935e64-aa71-4ce9-87e3-3a25e51efc94
55,19513e38-4927-4a92-b5cb-17f233f74e05
205,37fde866-fab3-44fd-9ec8-669fa4bb6fb4
239,fce18425-7b54-4c1e-b1bd-360629c617fb
202,c914f719-996b-4bfc-acb7-7045f621b4d9
196,eeb89572-b476-4f6b-b304-f2f5e4c215ae
58,4aa2c498-32dd-4b95-8886-4706a51b591f
24,2519dfe3-32a9-44cf-86f0-4245becc8bfc
38,62d0a683-65ef-4863-9727-e9ea0f6eb7e2
141,14b2f142-c9c6-4a6e-96e7-05ae031ae348
189,bbfaa3dc-5719-4953-aaba-23f2ada581d3
220,a186751a-01e6-403e-ba68-f4c46e7f2673
227,386179a9-c5e7-45b3-a36b-f359d4b5232f
233,a55e7738-87d0-48e3-bf33-a5173da0a056
4,e2f79fef-5210-44e0-9881-f90cf5372187
201,3eff0ac7-8d92-4e2d-b6a6-fe110f0f52fb
3,015675e0-b74b-4385-9241-04c099e0253d
154,0acb98e3-9c85-48f1-9f00-494d172c962b
21,9563d893-138d-49ab-8c73-86aab8664364
248,ce8581d5-1e3b-4759-891b-ed47c468ae32
118,ff5e15bf-30a2-4602-b0d7-372fc74dc4ce
21,a9209d9b-6a16-4dcd-992b-aeeff96de355
92,1a3de0ea-e699-4bca-9bc4-6e43cd062985
13,62cddd43-9623-4d42-a9f8-448f014883e0
57,237382cb-c7d9-41b9-9717-081a67ec970c
206,6902013b-88d7-4f22-bf27-284c8ce6b31b
227,ad1f333e-88f8-4e0e-9ac4-1039245fc2c8
165,37eae756-b250-451c-bc1d-0e8210abd796
5,e438a818-fca6-4bd2-8de9-34046483e314
46,942e019a-28c0-4bcf-86dd-1fd4dd38f137
55,c8536c7f-114a-43e7-9876-b995eabb83c6
28,d517e8d7-e6e8-4b0d-9d64-36e88a81097f
13,27783ccc-5d66-4a34-8614-10329f79401b
220,2869feb9-f8b2-4d6e-8a6a-e98c0bb36fc6
32,cb5cddb6-4c1b-45d6-a232-731b065b2713
30,ed92539b-6905-4caf-875c-0d0b7a9a6d76
95,90bce3f2-ff24-484f-ab11-beeb5f1146be
100,a463e3f9-d8b9-4006-9489-66edc745a22c
125,87106cd1-90e9-4d37-bf45-9d8a3c997989
109,a3c0d876-2411-454a-b6d7-1ea3538b138c
178,65cb4baf-7fb8-4c3f-8780-b06c4b21e42e
121,e041d146-d65c-42b4-95c5-af8748643463
11,e1be84c3-6f97-474e-a430-6d503f40dafe
115,4768ec77-5e52-4a1f-a16e-6be44473fa53
24,28010506-774e-4e11-9052-40d3ea78c6c6
70,28cd5e7c-4d80-41d6-9e27-7ac3561976e1
182,859dd8cf-84a3-4144-9592-5c72becd35f2
86,b345f812-4060-459d-a7ff-f199fbedd2da
30,361934f1-8dd9-461f-8cc4-efc60221e25a
220,a1fc87a1-b8af-49b9-b12f-62274ade1a80
92,89c61de4-f64e-48ba-9f64-7e40eeed249e
50,7bea9f83-f518-439c-a28a-a456276ee457
208,4345a9d5-d97d-4421-9a43-689ba352de83
55,815e5e57-fe0e-49d9-a529-6a7d6864ab48
238,fd3bd5f7-5503-4cbe-9230-f82199a9446a
61,83da9919-3902-4cb4-972e-14373c007cb0
61,6c13d7ee-6dcf-4599-aa46-e4c780cfd33e
23,75dabb7d-efd0-4cd9-8179-692ba5138592
54,27417117-d40a-44b8-acef-7f39f16048b2
9,cfcac25e-508f-41c5-b8a3-7ba291e8f86e
219,1ecc8ee0-893b-45cc-b243-90da704c2b0c
173,7d624e5b-5931-47ad-a5de-4931c903061b
37,51ee2a6e-b44a-4720-99a9-935d0b68dc56
90,dd38e96f-3e7b-43f0-83d5-256549ba5011
62,9eb0d490-3432-4582-ac2d-b3dd209e6590
51,b1cc506f-4a59-4bab-bcf5-b8d2183be926
32,0b9bc697-a891-4bf1-9f24-e783eab2e512
61,0f44b107-2510-4513-b17f-eea79218d498
168,b5d40194-039f-4a09-8afc-20987d4db677
218,1e9342a8-78d3-4acf-87a4-00480f8e8c6e
75,e52ecb4c-2fe9-4da4-8582-218723c0b574
94,15d17fd9-8603-4690-b850-78a7cf40d9d2
86,4c3f4b3e-9b5c-4758-a141-ac176d71262a
234,9a5efd8b-9328-4384-88fc-290755f6d0e9
34,26323b9d-221b-4455-9064-d39f8df8dd7e
79,4bf8f2c2-9dee-491d-89a5-58f9e6f96a60
225,3a8bae14-ab5e-4902-9a23-8440aa359f97
43,c1206737-8ead-47a9-8f48-b7db5e8e55d8
137,670e8186-9dac-485f-af12-ffca5266b182
79,7adc48ac-bb18-4ebf-bfbc-5da85b3c243b
48,133b07d6-c9d1-44c4-b91a-c484709fe6f9
92,dbb23684-8346-48c2-98bc-88ac0b6f6bbc
222,edda69ce-b36c-4d48-8a5e-a5c13f549813
29,9d4627ce-53b1-445d-bafd-99deefbfe769
68,9dfd76e4-ac1a-469d-9dfd-aea31260bf42
199,f1b8c75e-5e3a-471f-b9a0-faabf3da7ba8
76,aeff6683-f138-4e15-b97f-f2ee4ca31c88
40,45dd492d-9816-494e-9bd7-4360d5844e7e
165,91f91c08-5a62-47bb-a743-b5fabcd8e1ef
84,63af38b5-b94e-4bc5-91dc-3fe365d6dad5
122,ebb87989-eee0-4685-9b29-583bcfb55d09
126,2b63bddc-157e-460f-a811-94aca513417b
128,b8634d76-d477-4e1d-ab0d-3139b69a8aad
195,662d157c-c492-4ec6-aadd-7192c4b8af34
77,a1639e59-2724-40fe-af60-9af0dfb5e596
175,458dd5d9-f988-40be-b18c-9a812440e054
133,869f1061-8ceb-431d-a8dc-7b8123291e5c
78,b1317c8a-43b6-447c-9e95-acdfa73d3cf9
116,198eedcb-a5b8-4107-9601-69abdf074045
156,e71853f3-f45c-440d-8ace-46e8e4790702
65,e1533f77-28c9-4b04-a39e-cc604a56956b
119,6a71bcad-4609-400d-9e90-9b8442a369d7
101,98ec583a-de66-4af2-826d-26beb126cbca
218,bb6f9123-5802-44ad-8cdd-1d266cbeafd4
169,cde8d92b-d8e1-4da7-b89d-bc530220d257
127,4b3cc018-d6d6-4549-ad5c-3ad4e8b6395a
31,b451a5d6-9d3c-4788-945b-006d91f27ab1
116,3a24cded-3e2d-4a9a-add3-40d660f264ac
9,7a43a615-13cd-46b1-891d-0eaa13325f7a
238,3ac9a6c7-0fba-4a24-b66a-e2f24450152a
14,57fc2108-23f4-4aa2-9996-f545b058766f
46,84d71aff-aa28-4e4e-b786-4d18966e8bc5
138,e273cfe1-a6fb-4245-8496-8e763756ca04
238,0fd89910-5c55-4135-bc54-de3baf6b85c4
47,e2cabc5a-ec34-4e15-8f2b-5854d5da4f76
26,8ccadce8-c791-4cbe-9edf-74828b01cbd4
26,65aebd05-50db-4b7a-bf38-5131ac8466b0
35,38948918-4015-4aab-bd53-f4ba5e6d2308
183,2a2b4435-1fb0-4c81-871d-2861e124baea
115,9d78e32a-38ec-4c23-9fcb-993233a2490f
159,a07e3ebe-fa55-4f95-b44a-01e3bb449f3c
93,4436bdb2-b54b-4375-b764-7aee5a0c775f
177,2367204d-5eb2-4c64-bd21-6f6352eab9e9
215,98808652-ffb8-4e88-9b22-35a7c546929b
171,2dc1437a-c615-4b5c-8f6e-25ce065a7cab
161,a9ec983f-5518-4ec2-b99d-f700b8f36940
97,7815eeef-82c8-4717-9369-b77c17203250
77,3dbd5769-26da-411a-9b18-07838a06ef4e
158,f38f077b-a903-4a77-9326-a9f7d67fdccb
53,d6c605f9-be39-4766-8f2e-697875cd11cc
203,3ac84d76-a48e-48c9-a57c-00c3a9d584e7
20,caac7923-c50f-486d-8ea5-9f2d3103e053
136,974b5543-3bc2-46c4-83ea-d0e4695542bc
107,8f751362-07cb-4c2f-afce-3a15f5993beb
223,e7833f80-01e0-4fc3-9fbe-4dee995cf91b
128,c4b4c013-b589-42ba-8fa1-e106b2d9912a
82,c9b23252-05a0-4854-ab89-6ee4a94e3eb6
98,4f70e5ed-d923-460c-9a29-dff6d5eaeccd
179,b6f10099-7722-46fb-b33d-bd18ebd39ade
143,b732abeb-4fe1-4bff-ad23-ac40aadb02a3
10,da3ad2a0-a9d4-4b8d-b81b-0fe8854d5237
13,73f71cdb-c292-4cc8-a37b-18976e2996f2
202,bc49c94d-5042-43a2-b98a-a14c6a006eda
200,ff237451-eeae-4af9-92ff-6b437b82c03a
97,96041e45-5a90-408f-8822-c51d8d3ce674
105,f2db5ee1-76ad-41a3-95d3-fc11af246ed6
81,5ffec78b-263b-4326-a74a-7bed29e20c40
137,ecb34269-36bb-42bc-948a-facb22b03efb
22,4b52075e-b435-4059-887a-1bf11dfc834f
104,0ff3f753-7850-4057-a65e-a699cfcb86c9
lecturerId,lecturerName
3,1fb767fa-a8b6-4a88-8032-3adf3e1f477b
162,cf0da315-2372-40a5-9997-ed94f7968f12
102,2036f660-8636-484a-a4a1-349dda404b7c
14,ce23153c-7a96-47ba-99b1-77a7a6e08bc3
244,aaaec09c-1a54-48aa-814c-1a0a3450cdba
240,eb83dd71-29f0-4528-8186-fe0d3804fd5c
53,742348d7-37c9-4216-8eb7-bc7357410d31
194,4d01d595-cee6-4ea7-8b2f-2fd074b6ecc8
136,b397ddf6-a03e-4ec1-a834-c34c0362d173
75,616fd079-85bc-4870-b7a1-35e61566a9fe
22,7801f8ae-04d6-4a81-aeb1-c03a3fcac9f4
40,81ecbdd3-1609-49b4-97bc-fc753d68bbe8
193,b91e89d2-a575-4d0b-ba7e-3c0195590954
113,7da4edda-a93c-4e73-9333-24cba32038d7
188,a45e9a2d-c50e-4fa5-97f7-ec80664eec80
166,b3ef13b9-7ca2-442a-8c03-404466b9c083
94,4daef455-13d8-4815-9294-acc3f3dfc4fc
165,e249f47b-efbe-40b5-af2a-dccfff539bbe
134,76b01535-12f0-4244-a22f-f67dbc20b183
239,05ac77d4-0552-450a-8837-fba409500bfc
126,469a915a-9581-45ae-be93-63789be04598
243,d59af932-3420-472e-8725-66dffa692462
13,79769ea0-16e3-44d9-a468-dbdcf24be23d
109,f8e84dac-7ec3-4470-a7ee-27dbdb4bada2
88,a9c7d60d-c9f8-40eb-b617-c95821aa0a17
240,ebb5891a-9cb9-42f2-a232-71a3b9777d1f
153,f902cb0d-507f-4b51-85ce-69596b1790a8
58,5527ee09-f39d-4643-927c-351b7cb400a5
202,d9ba90c9-9eca-447e-8f3a-3140500c7cfd
92,de359cf6-ce74-4b0c-962f-4b63addc11b6
29,2c430805-4216-49ca-b00d-e869d9bfc75b
115,b5e8f0ae-5711-4a06-b4c5-37b22a7e3969
179,bdbcbe33-5ae1-4d66-9402-25865c5839d2
240,47f51c7d-124b-4373-b700-41de842f7e28
108,883682ba-3bdf-4d7f-a85b-d977aeccf31f
208,cf828053-498b-4a8e-9e53-da63e2ad00e7
8,7c97bcec-ece8-4d14-b832-db84f5f35140
130,729ca241-24c5-4425-8b07-e41d415a98d8
36,fdf5c4e9-f089-4672-a39b-43914d0fb483
221,c39c0ffe-6e07-42ac-a83d-d506963646c3
238,0350173c-13c4-4137-835b-90b3a385b31d
209,d52a465d-f6a6-4908-8f4d-94154189f847
32,130f5833-d592-4d3f-8517-eae21424a25d
127,d2b67b68-934e-4b35-a9bb-9e3f35e863d2
107,45c5c71f-3e99-41e0-b2c2-756a581e9c47
127,07875e82-7376-4afc-a034-9fe575ff5548
185,f55d9091-b4a3-467e-add6-2e83364902dc
187,0649fb2f-64e8-439d-94b4-2181befd6a9d
67,42a5ea1f-b99b-403b-8ceb-0252630e23ef
182,98e97baa-3a33-4111-b17c-42c6af84a843
234,56dba6d9-a508-4fe7-a47f-c435ec397f18
164,76fea7b8-4ce8-41ce-bf45-774ffc69695e
101,46e06546-3c2c-4ce1-97e3-eaa251e8b1e2
243,408d628c-5bba-4c25-8cbe-c6c76ac38704
157,1e9294c0-34d5-4c31-866c-3a03d8322d5d
107,89cac044-f62a-48f0-a0ef-fe4ba0283d7f
150,0aba8709-e85f-4de5-824d-3be2873ce447
15,c7ff1229-2df3-4145-8b0b-9687b6c41286
115,d7022cc9-c428-4886-9c09-ab43d7110538
13,6eb9d0e0-b93b-4039-ad4f-ad5d6b89c44a
99,8d1166e9-f425-44b4-8cf6-c2e6c3ee7de2
193,cb92e9ec-7cd3-4072-afad-e0fd6c4f82bd
120,e419efe6-7c4f-4a34-8219-8ae03359a9bb
87,617d9734-b075-46ec-813b-6da81af8a5e4
43,4eb16819-d4a5-45ea-85d2-afed5972c924
55,b4e4bacb-84bc-4199-a74e-fd09eea68db4
233,9f5ba5da-b0d0-4b16-a633-82d53071fd5d
133,4c7c9593-1c45-4765-89cf-45aa019e6d09
140,872e3151-1292-4d33-a175-664d73604a2a
196,e7c8ead7-ca15-4465-ad44-d1f475a1c3fc
23,e485925c-1d39-49ba-8783-971147a41c01
41,52bdea54-60b3-4ff0-bab6-1b5384ee390d
146,6b286039-9216-4c9a-8c83-52edaf9ce10c
161,45e6bb2e-63a7-48e0-a4c6-2e83c9713066
92,053574c5-236a-4d0d-bef6-d428e0582dfa
62,0ab570ed-dcf4-4afe-a9ab-616e2439b9e1
13,cf1a24f6-2501-46a7-948f-b943349f73b9
90,507480f6-892e-4a94-9c9e-ca2751b81224
246,3ec94872-a238-433c-b711-2f2d7e4f71f1
51,14f5a12a-9d31-4589-ba6b-dfb59a8f759b
21,f6d90380-83cd-4148-9af8-5c898fee41aa
119,89780383-802e-48a9-bf6a-6e3ede219f4f
80,a1648a38-5732-4700-a72b-3de5971ced2f
34,6a7c5fe3-4aed-46a6-83e2-76d9e710fac6
126,ef997dd7-a6b5-4f3b-9029-413e9ad3523f
107,2e2c884c-3d57-4020-93ac-9e4009ba141f
17,f8181d54-180a-4a61-91fa-4995ade0cebd
185,ea589b3d-36bd-4e0e-a0b0-9cebfa140fe1
118,be455641-a417-4245-b230-1d523c5f6da9
